RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.3575741424241,852.9446653965651,864.732490276362,862.7006112336915,885.6163519253157,893.0302768740522,893.8535609347076,866.333280597598,868.1883333864987,874.9008020076053,887.6878278430685,882.3321611497314,893.9012242130391,889.4186250269212,890.1254940067801,901.4809117181452,909.5625209998016,933.9872648955369,937.2800182724105,944.5954239056854,939.6130648706946,926.1747721147302,922.5597672236114,920.7820203117201,932.917412972756,978.7121422790467,995.0
394964,419,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.2646572666107,836.5090931413343,856.5345901348346,874.825448427589,877.7033220106161,875.0732623004409,881.4974651714138,900.0
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.0742099452638,818.903870489691,837.4225792495772,836.0267212968773,860.0071448143316,864.6999328446484,872.5136576776334,852.3497843273503,834.178597635108,829.9036896240907,840.911570449625,861.4277902202863,875.0222218522111,890.4349481283017,892.8631336329072,896.2194939413017,916.9496139253863,917.0614677633222,937.037525697645,915.7814320400653,935.1
394980,421,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.0359195067626,786.7782602711793,795.8333333333334
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.9631576156896,1430.904126540278,1492.2978138360659,1552.1550941478483,1582.4154695239918,1509.6575873373254,1479.8895766434302,1466.6666666666667
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.8539384712928,1565.3662491954492,,1609.3289772950827,1589.9746678523652,1557.5
394809,425,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.2478856650769,1210.190247092094,1212.3271077246823,1179.7652187535166,1198.3333333333333
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.801460598721,911.9570220591836,938.7937513569389,919.3049609767705,894.7073305949674,903.4580515248177,930.9523809523811
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.2018936148462,856.436806841061,825.0479431001903,823.7958835652877,841.3468928476192,862.5
394925,428,"Oak Harbor, WA",msa,WA,926.6561044634019,929.8155672689605,938.6397724557426,958.996216986398,974.4513768320228,984.5496387699745,981.0538202683863,989.4757005689905,1001.387879710907,1010.5853398198819,1023.0388601117297,1031.458119930527,1047.992772020101,1045.2787914710939,1065.1945763509666,1085.7717758579288,1108.2516838038616,1120.8664908802132,1125.9052116177227,1146.6383670198543,1152.6683203905332,1183.435256587402,1189.066526616715,1209.2111298888822,1193.5371422931441,1201.3828816783823,1208.476234746557,1231.70049236449,1246.232125570315,1256.0638994864203,1272.7017301670328,1273.89748116163,1272.6976910945143,1264.9633987069171,1268.5683080082163,1274.6023704736792,1275.8316723061942,1279.8187751290034,1287.885466574717,1302.484281895254,1323.9537410433225,1335.8429134051967,1328.2268845852486,1326.5719237110507,1330.3436261163301,1346.042118754467,1348.2735975774997,1337.0893182010193,1336.885470046163,1343.2664678057686,1360.3767608571466,1358.8607206012355,1358.4948882580716,1359.9516529520931,1369.959025607817,1371.277527756786,1385.84225455653,1386.3425129491768,1396.3846000091266,1386.4704642499144,1398.645552123906,1389.5002162454996,1388.1793435802354,1364.047895598689,1387.2964889954922,1406.621055799586,1444.6485197107681,1462.5622374873751,1470.7431612036808,1475.99323538916,1456.6684429957425,1474.9851813415137,1498.0118932811565,1518.7937622317527,1514.9091024015427,1506.4300139638922,1517.5026470171645,1545.6467047673495,1601.092062951651,1630.0064057891861,1651.5082228844337,1640.3381346749559,1633.1690602420315,1632.1630399299522,1634.427209498702,1658.8551546865015,1664.1347494048741,1692.802453588575,1735.5787802628367,1760.5943753241052,1770.6022316514175,1761.560387217338,1752.812331629579,1757.0406213760393,1747.21744663102,1751.0596057093649,1733.032265449258,1755.8070324328246,1791.4730939061124,1826.5298881205879,1850.6115611343748,1881.6889605917297,1877.8366177273626,1889.1243994721349,1857.9115408689133,1927.1496212121212
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.118597766741,1035.0708391223511,1058.612818177712,1061.0439986530375,1088.462919223052,1078.1383984329386,1101.9241023225547,1109.6180971372235,1138.8659587574946,1138.0036299504463,1129.876636310845,1130.791575626104,1143.6237941637598,1161.8674427329997,1148.245166579881,1154.1211123916796,1168.4883423649576,1190.2236030464207,1210.3227120499548,1241.0
394847,431,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.3956365234811,684.8108186289893,718.073996698226,746.6123368117696,,716.6666666666666
394568,432,"Elmira, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.9237983050614,644.648883671811,653.4444786130942,658.4035463954408,,663.9087511603543,664.4451776670974,667.6667189666871,666.9822488986704,673.7166750662382,659.3827335384883,661.1698139545255,658.8708362800967,670.6345623219893,672.91120564297,670.099909221983,674.1972429061753,679.9171503629544,688.2414974261064,693.0372206638585,691.6083876000287,693.7557799998245,692.1549804311363,689.2911025781862,683.0544649989766,677.2877897581873,680.238843933157,689.1413460568747,698.6056853305142,710.0154701212382,717.6017088677838,731.9324833175637,737.9073629252971,735.0698173352607,713.7333146798552,725.1588932742749,730.692417534373,752.658056644761,736.12441428685,755.4406038794225,790.9335866973197,810.7068789031817,831.8224219024861,845.556359979156,876.2669179893047,894.2388302717535,897.4713241762958,899.4091439294399,878.9424609004489,872.2680703568836,881.0784469325718,914.3014724528233,928.1271913244015,947.3993752638885,,967.8672966084109,981.8971628386615,996.9283885974545,1029.3212516760038,1036.9443901070647,1058.7400717826454,1044.459807985112,1065.1824929072286,1060.2841351219606,1051.2391369715033,1017.9024985142547,1013.2792924240108,1019.5915149419058,1041.0583160722872,1044.2360742892074,1043.3182503770738
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0195632939609,940.0541555182917,947.5648554275084,935.122182183485,964.8083343959308,956.587433416687,1010.5799356031359,981.2114477208063,1019.4444444444443
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.496327698975,2253.333333333333
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.6294660882295,1251.9109940276953,1280.467311235433,1314.9543095795661,1337.2253081861145,1332.202299220383,1320.7129457306753,1338.6788541087603,1317.9864422712574,,1260.4097109318732,,1271.0738334542286,1305.3595330175212,1346.1367643250087,1365.8350922738057,1374.9856016157469,1405.1157444121754,1392.8055555555557
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.0286452846761,603.8493111247068,598.5363919663131,602.6257631504322,614.166149111198,625.4832065397276,629.6072022869647,617.1513643686243,606.9504100822419,598.1821973144712,600.216032242777,607.1963636123586,609.5894898442367,611.2414349664126,616.0870753000796,629.0340870368336,637.6201787622413,637.6653734248522,638.7977679922591,636.6565291217145,640.3219335176349,635.2840717231223,634.4132948073246,631.9376323477795,634.1281028938363,643.7455152506241,644.9264891820084,646.1477467676219,649.1536228054619,656.0926036803401,664.8692624264949,665.3780306509437,661.0385249670608,661.2726867354827,651.1295045292958,659.8630059243579,668.3145327315908,686.494491675853,697.3304194016737,696.5504557944597,707.7617114807352,709.9062881154565,720.4813228472258,708.4134208727908,718.8659265199207,721.5456796311589,738.2593108616694,740.0874866614357,743.9993391770396,755.0306517590077,773.9230693376971,805.164002572427,813.1754264714855,814.9165656556115,810.3565286773043,808.397399163163,799.6258405140678,782.1271542823487,786.3268831520468,786.9787672129012,807.4812099440604,808.9285223314703,815.973466715585,824.3503313102976,841.9234053474128,854.1226634761899,870.6413454786444,879.7777777777778
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.9144659018231,917.3885100062748,911.5107233571565,903.1297191030864,892.7720277748828,912.8513991367757,911.5465800468917,922.9436952291202,938.2589473869269,942.6229644321155,946.3083873856028,947.7338103636055,965.1105331802062,976.449337271212,981.3751752060848,980.2696221148046,977.5651991522014,979.8200767542687,974.2371974209069,992.6475522402203,1013.9159557195588,1047.016092041673,1051.0773488901687,1054.1549560314345,1073.4448935353714,1072.3155159869623,1077.0300198870332,1060.5529587304134,1069.2380608005406,1050.520518341327,1048.9382304848561,1048.3905403721149,1068.400645504613,1090.4680422556826,1092.8826582173251,1082.055992736117,1092.797619047619
394941,440,"Opelousas, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.7587955262852,775.0
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.6165830084185,1526.669082738764,1533.0569433187736,1566.2205670800179,1578.7618547529025,1604.976850943158,1618.1666666666667
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.5342187929375,2033.5238789853563,2045.1528867857235,2071.744383738619,2087.0748093688658,2083.082751651972,2068.170885347543,2105.2450559677177,2104.6956911257316,2098.953493360096,2071.640934567408,2107.777240265231,2146.9500815492374,2157.6084350461847,2167.6835412461783,2142.9943241475066,2179.3649235386265,2168.093532875062,2179.037678047629,2144.4330878432093,2158.1770230524235,2165.28686236002,2173.473345241081,2236.934268095239,2258.4802685257155,2282.3503377303837,2275.397466398179,2270.0420295313393,2251.325931565972,2247.3878506052333,2260.805755207889,2314.79797556872,2261.0785324611147,2298.703504417914,2304.021041788993,2367.479593330638,2395.4763996590423,2418.2836499247132,2425.7137834267746,2459.3948133187305,2503.9468550606844,2584.7992393118534,2599.644493612118,2656.955821623294,2688.2204319344837,2798.3385592313202,2806.8782705341514,2916.3788850988585,2951.117509513476,3035.5940491778833,2986.2716934327755,2928.2032525341147,2988.3642894358927,3063.5624445424737,3154.310055710457,3118.6706081167263,3178.560860516651,3272.9529080608795,3359.5294028061116,3423.045867106971,3415.819004879036,3434.9155244637977,3570.901479820261,3654.6043243474833,3675.8695290613105,3546.5567006104166,3444.0374883979352,3480.15920104181,3484.8134822882726,3493.122037098033,3506.128825492241,3555.365724874973,3688.6904761904757
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.067948546141,932.3421327954526,919.4837823195581,932.8393214679651,947.0064550263486,966.1766311914402,965.7791164151693,969.2733584671147,1022.9517698394035,1014.0
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0768124597578,1011.3498345088154,1020.6632174999852,1012.4824149919424,1014.3826998704462,1018.9746054242695,1025.3654873852167,1024.401404647493,1035.8993835684596,1052.3411653627143,1072.127140796386,1066.6968829886548,1064.4415834264946,1066.9874649162962,1071.4390842281434,1092.0257639060194,1109.8660252076586,1120.3247007745042,1117.8645103363094,1130.7613361030155,1158.3106400733545,1172.0717414243438,1181.7262296806168,1163.656501052188,1144.1237486392304,1142.7106804312134,1155.5103320529306,1160.802472798752,1176.708644984589,1189.3452434869973,1209.316793298636,1197.0882620600871,1197.190542302001,1229.6320045029718,1245.8660434364717,1256.595941061537,1290.0
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.7176093920809,942.3538261669838,934.0259632543758,937.6985454909903,937.6172248896697,942.830678683184,959.5198081594648,960.7522300514152,954.3505568467028,956.0982064458213,967.4118083141622,969.4811190428601,971.4143380730497,971.5367655233592,989.0373154892701,990.9607604349179,995.4874987384113,986.2286530871966,977.5846016154854,962.8621176682447,962.3182692535611,967.8031453124787,972.7995217318484,972.762861256605,973.3827184379386,980.7788283838794,987.7878878459815,989.7918983945943,998.8199425801855,1005.9168037993379,1028.545051309856,1023.9038985302273,1014.6001354566508,989.8489516665542,983.1823046295435,974.1719378153757,997.9607570529562,1022.0562973525053,1072.1050135949595,1091.5512050359525,1105.1363382498987,1092.8764526490713,1092.3159471504437,1098.534517934466,1116.8262690568768,1118.0956673694827,1124.7818789542366,1133.2361799039115,1161.1668552581257,1172.7420688122384,1176.2514806140173,1165.8031331139478,1173.4532724571623,1181.4099923872534,1161.232303493304,1143.1818682234245,1141.7109098839303,1160.454108468107,1180.7598892737365,1185.9888821129705,1204.1497607586948,1202.3720204345968,1208.4587437188118,1231.1509781001366,1246.5634787938184,1253.3939393939393
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.1491094871278,1414.1363744958,1420.9834836453792,1408.509544718625,1424.0440725014605,1439.1634890063865,1446.3558510786359,1473.9483315060293,1483.79180238204,1535.885013532247,1511.1202750933664,1509.7857142857144
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.4360521077915,1519.3662800042598,1515.389755548291,1491.7267589608678,1474.1660608974478,1491.3888888888887
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.3275852700476,859.2907095286839,864.703157795757,854.1666666666666
394682,449,"Hinesville, GA",msa,GA,902.9381087342142,,919.4459357082335,920.8316282022307,922.6492986469224,919.5773765038647,922.9676778109618,917.484457129839,913.1869402477398,906.4172324509752,913.0549936663448,913.4207526328852,917.067968470289,912.7216974978622,920.0712608606793,918.3982574850173,926.8850521868608,924.7957972597784,934.0919129023001,932.1814306677962,935.5838569038814,930.7705653154267,,912.626578078605,918.6956132543664,928.9567391152964,935.3849530652633,929.1536840645592,933.4804848255027,933.8793398757109,940.0474391707912,941.8870204304991,947.2827281584355,948.3053508024334,943.4101967812543,941.2775919101159,944.3907087843802,950.1057632051661,952.049900017963,950.7479706122443,950.2553725295313,956.2699034719368,960.8898433209557,966.0089287542797,966.5489415364384,966.5321245121786,963.9213954070824,970.7893356542857,971.5466128951481,978.9165582872265,977.6581031469872,984.8316085232028,992.2500298747873,994.2215856034036,997.0209478121163,995.115634961869,1001.3108736148546,1006.4935016113811,1006.0947923792078,1005.644115404167,1002.1849097670851,1014.4455055480958,1021.8394700120505,1030.3849819299485,1026.3972471742652,1024.3345829142627,1033.0282545383393,1047.0567607898988,1057.4427218461412,1070.882145339007,1076.8958834735713,1090.8165652655791,1085.1837752534573,1103.4375103974774,1108.6418601218995,1129.5207431765255,1148.8933975945881,1181.3205273521128,1222.8234751984214,1256.0673966276447,1302.5407284120558,1311.051245851072,1353.9985516226914,1362.84352328832,1386.243984041883,1397.3335045146375,1371.3827023083732,1410.7801496724073,1409.3919130346753,1467.7406137275875,1454.3139089303843,1478.4478740892225,1485.0047969868285,1512.6616472675416,1498.8081420196554,1520.2498801388497,1546.5125251008785,1538.346542311327,1534.5826835348682,1535.4671620530307,1563.4253323908372,1555.0720635006571,1516.7699498512186,1494.2317441308262,1490.6852906945828,1492.3793801479826
394541,450,"DuBois, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.0473244975208,1284.3069830641077,1314.0828853152489,1314.8152907825693,1339.078563519979,1347.4579863467054,1350.0651177818063,1378.0438916139567,1388.4972527141704,1435.5503436667084,1412.75
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.7211910901717,1009.2338686119638,1026.233388896288,1027.804248159199,1075.7264888076293,1102.6903727203335,1118.727126446178,1102.237796445681,1108.2429245189119,1127.5582968761512,1143.90419029183,1153.4330008852537,1174.997999783707,1203.2619609124495,1219.3126134378074,1215.5150407775407,1214.5205515778287,1195.6993056674735,1188.918119135661,1206.6485971377706,1228.561321445144,1243.8885278193213,1228.4920634920634
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,971.0189264386739,957.3712121446493,946.0389060957423,936.7059019944305,930.8583435294614,901.682833378459,898.4303143556065,898.1579198532437,904.5641472053578,916.0434453421997,927.590081065126,935.3388005673786,937.8607997437567,931.5404943772787,930.314526531658,920.7684076981917,908.9379548938522,898.7797407495887,896.9572920650684,898.626178113473,900.9480870893008,896.4731430297581,901.9838531817869,912.3462011444065,931.933940766053,950.4265764391058,962.48343681939,954.7396369463688,946.3538643996666,938.4240457922782,944.3916830316457,955.672120561008,961.8913348006554,968.5500765077056,970.3505559554108,973.0808066508912,983.1317640497211,986.7553515309748,997.1669650371388,1003.6653650843278,1008.346339210268,1000.4679610383203,990.4692424024068,1000.0165309279432,1017.1506756163654,1023.8340919050731,1017.275358334824,1005.2217859366139,996.5758038871287,987.7920894811128,994.8056505041205,1003.4585210662193,1007.0094146060972,981.9921895652278,982.9744037639816,983.1135209051602,992.8393696143937,987.1090876927316,980.5868083785347,995.8380080775178,1010.515114809184,1033.7762798238286,1053.0172815642304,1068.4453524312996,1070.8442340770869,1067.9035778993727,1063.319197734023,1072.313452346097,1075.0262977250497,1095.2977443471136,1102.9623327942243,1120.9330272590732,1120.0011855487296,1145.3877329355103,1150.4184868576242,1150.9609845915336,1140.2310175554508,1142.5183509162614,1144.503676111487,1128.218389087141,1115.6902103547725,1121.5122292704746,1147.4281085955813,1183.9545518718169,1214.8367235604974,1225.1996157301476,1243.5503876212906,1255.4493631806897,1264.4644317800012,1237.9462759462758
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.4298457428742,1286.928619407695,1287.041594888568,1315.0032055792958,1329.0139761556359,1335.8333333333333
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,2117.11397058637,2169.933017368945,2166.7107203424184,2181.218047909594,2156.8513880464707,2217.0394434614645,2240.8094760148574,2280.097964637839,2313.2866794776587,2320.695852465456,2331.2724633499183,2340.7853122759866,,2450.4829169730783,2460.104523083276,2391.502346140633,2432.2268040161916,2460.27624515618,2497.486224716236,2501.5909132796014,2502.1718229037897,2552.331489535779,2602.224269130782,2622.697440744126,2603.2276034133406,2557.063667730812,2616.940919707743,2589.4391425748463,2678.185282205923,2663.489054480731,2739.941228582959,2739.2446523466847,2780.445397909694,2766.4755275408484,2791.1851724755847,2793.1242073122075,2868.802087907758,2892.138899046034,2925.441745180213,2858.8488305662045,2907.799547593926,2863.4081252226865,2925.175254971428,2863.604084285249,2848.953223397115,2825.6350888561483,2938.8286971020766,3086.827466340231,3224.4205267574494,3241.4423940141096,3223.994085856328,3332.31862285329,3408.379022950809,3491.236723660739,3401.468605335339,3346.7211517343862,3447.9415621093826,3632.9964183784286,3820.9929010546657,3792.4509821647584,3697.401428738935,3574.6619382051363,3997.734264473519,4213.164060278921,4430.627056484327,4274.466056657159,4516.839219535711,4665.406751460432,4684.47035109363,4535.206878654477,4607.853799158131,4579.771061691896,4564.815023945868,4716.038002870631,5042.549111558633,5330.356881418565,5405.996784500462,5172.714651346628,5145.981847007143,5070.418112263948,4997.74182232653,4959.844865351664,4877.61844049228,5067.019216984777,5142.346560846561
